,intercept,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,race,sex,priors_count,c_charge_degree,two_year_recid
1244,1.0,0.0,0.0,1.0,0,1.0,2.776868800866683,0.0,1
1245,1.0,0.0,0.0,1.0,1,0.0,-0.0946659818477278,0.0,1
1246,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,1.0,1
1247,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1248,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,0
1249,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1250,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
1251,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,1.0,1
1252,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
1253,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
1254,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,1
1255,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
1256,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,1.0,0
1257,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
1258,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,1.0,0
1259,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
1260,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
1261,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1262,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
1263,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
1264,1.0,1.0,0.0,0.0,0,0.0,0.9308821548359902,0.0,1
1265,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1266,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,1.0,0
1267,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
1268,1.0,0.0,1.0,0.0,0,1.0,0.3155532728257594,0.0,0
1269,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
1270,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1271,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
1272,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
1273,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1274,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1275,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1276,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,0.0,1
1277,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
1278,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,0
1279,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
1280,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,1
1281,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
1282,1.0,0.0,0.0,1.0,0,0.0,-0.2997756091844715,0.0,0
1283,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1284,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
1285,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
1286,1.0,1.0,0.0,0.0,0,0.0,2.161539918856452,0.0,1
1287,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1288,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
1289,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,0.0,0
1290,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1291,1.0,1.0,0.0,0.0,0,0.0,1.5462110368462212,0.0,0
1292,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,0
1293,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
1294,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,0.0,0
1295,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,1
1296,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,1.0,1
1297,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1298,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
1299,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,1.0,1
1300,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
1301,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,0
1302,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,0.0,1
1303,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,0.0,1
1304,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1305,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
1306,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
1307,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1308,1.0,0.0,1.0,0.0,1,1.0,0.520662900162503,1.0,1
1309,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1310,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1311,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
1312,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1313,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1314,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
1315,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
1316,1.0,1.0,0.0,0.0,1,1.0,1.9564302915197085,0.0,1
1317,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,1.0,1
1318,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
1319,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
1320,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
1321,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1322,1.0,0.0,1.0,0.0,0,0.0,0.7257725274992466,0.0,1
1323,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1324,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1325,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1326,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1327,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,1
1328,1.0,1.0,0.0,0.0,0,0.0,1.135991782172734,1.0,1
1329,1.0,1.0,0.0,0.0,0,1.0,2.9819784282034263,1.0,1
1330,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
1331,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1332,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
1333,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,0
1334,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
1335,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
1336,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
1337,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
1338,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,0
1339,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1340,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
1341,1.0,0.0,1.0,0.0,0,1.0,3.802416937550401,1.0,0
1342,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
1343,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
1344,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1345,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
1346,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
1347,1.0,1.0,0.0,0.0,0,1.0,2.5717591735299394,0.0,1
1348,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1349,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
1350,1.0,0.0,1.0,0.0,1,0.0,-0.5048852365212151,0.0,1
1351,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
1352,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
1353,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1354,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
1355,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
1356,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,1
1357,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
1358,1.0,0.0,1.0,0.0,0,1.0,0.7257725274992466,1.0,1
1359,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
1360,1.0,1.0,0.0,0.0,0,1.0,2.366649546193196,0.0,1
1361,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
1362,1.0,1.0,0.0,0.0,0,0.0,1.9564302915197085,0.0,0
1363,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
1364,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1365,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1366,1.0,1.0,0.0,0.0,0,0.0,2.366649546193196,0.0,1
1367,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,0
1368,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,1
1369,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1370,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,1
1371,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1372,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
1373,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
1374,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
1375,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
1376,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
1377,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
1378,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1379,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1380,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
1381,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
1382,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,0.0,1
1383,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1384,1.0,0.0,1.0,0.0,0,1.0,1.7513206641829648,1.0,1
1385,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,0
1386,1.0,0.0,1.0,0.0,1,0.0,-0.2997756091844715,1.0,0
1387,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1388,1.0,0.0,1.0,0.0,1,1.0,0.7257725274992466,0.0,0
1389,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
1390,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,1.0,0
1391,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,0
1392,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
1393,1.0,1.0,0.0,0.0,0,1.0,3.392197682876914,0.0,0
1394,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1395,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,1
1396,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
1397,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1398,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1399,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1400,1.0,0.0,1.0,0.0,1,1.0,0.1104436454890157,1.0,0
1401,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1402,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
1403,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1404,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1405,1.0,0.0,0.0,1.0,1,0.0,0.1104436454890157,1.0,1
1406,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,0
1407,1.0,0.0,1.0,0.0,0,1.0,1.135991782172734,1.0,0
1408,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,0
1409,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1410,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
1411,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,0.0,0
1412,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
1413,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,0
1414,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,0
1415,1.0,0.0,1.0,0.0,0,1.0,5.238184328907606,0.0,1
1416,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
1417,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1418,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
1419,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
1420,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,1
1421,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,1
1422,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
1423,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
1424,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1425,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,1
1426,1.0,0.0,1.0,0.0,1,1.0,3.392197682876914,0.0,1
1427,1.0,1.0,0.0,0.0,1,1.0,1.9564302915197085,0.0,1
1428,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,0.0,1
1429,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,0.0,1
1430,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,0
1431,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,1.0,0
1432,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1433,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,1.0,0
1434,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
1435,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
1436,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1437,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
1438,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,0
1439,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,0
1440,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
1441,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
1442,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,0
1443,1.0,0.0,1.0,0.0,0,1.0,0.520662900162503,0.0,0
1444,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,1
1445,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
1446,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
1447,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
1448,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1449,1.0,0.0,0.0,1.0,1,1.0,0.520662900162503,0.0,0
1450,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,1.0,1
1451,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,0.0,1
1452,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1453,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,0
1454,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
1455,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,0
1456,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1457,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,1.0,1
1458,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
1459,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,1
1460,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,0
1461,1.0,0.0,0.0,1.0,0,0.0,0.7257725274992466,0.0,0
1462,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,1.0,1
1463,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,0
1464,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,0
1465,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,1
1466,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1467,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
1468,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
1469,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
1470,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,1
1471,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,0.0,0
1472,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,0
1473,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,1.0,1
1474,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1475,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1476,1.0,0.0,1.0,0.0,0,1.0,1.9564302915197085,0.0,1
1477,1.0,1.0,0.0,0.0,0,0.0,2.161539918856452,0.0,0
1478,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
1479,1.0,0.0,1.0,0.0,1,1.0,1.135991782172734,0.0,1
1480,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
1481,1.0,0.0,1.0,0.0,0,0.0,-0.0946659818477278,1.0,0
1482,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
1483,1.0,0.0,1.0,0.0,1,1.0,0.3155532728257594,0.0,1
1484,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
1485,1.0,0.0,0.0,1.0,0,1.0,1.5462110368462212,0.0,1
1486,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1487,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1488,1.0,1.0,0.0,0.0,1,0.0,0.3155532728257594,0.0,0
1489,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
1490,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
1491,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
1492,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
1493,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
1494,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
1495,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
1496,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,0
1497,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
1498,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
1499,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
1500,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
1501,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,1
1502,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
1503,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
1504,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1505,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1506,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
1507,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
1508,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
1509,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,0
1510,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1511,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1512,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,1
1513,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
1514,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,0
1515,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
1516,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,0
1517,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1518,1.0,0.0,1.0,0.0,0,1.0,1.7513206641829648,0.0,1
1519,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,1.0,1
1520,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1521,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1522,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
1523,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,1.0,0
1524,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1525,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
1526,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
1527,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
1528,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
1529,1.0,0.0,0.0,1.0,1,0.0,-0.5048852365212151,0.0,0
1530,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
1531,1.0,0.0,0.0,1.0,1,0.0,-0.2997756091844715,1.0,1
1532,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1533,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
1534,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
1535,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
1536,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,0
1537,1.0,1.0,0.0,0.0,0,1.0,2.776868800866683,0.0,1
1538,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1539,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,1
1540,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1541,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
1542,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1543,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
1544,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,1
1545,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,0
1546,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
1547,1.0,0.0,0.0,1.0,0,0.0,-0.2997756091844715,0.0,1
1548,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,1
1549,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1550,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1551,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
1552,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
1553,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
1554,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
1555,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
1556,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1557,1.0,1.0,0.0,0.0,1,1.0,1.5462110368462212,0.0,0
1558,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
1559,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1560,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
1561,1.0,0.0,1.0,0.0,0,1.0,3.5973073102136577,0.0,1
1562,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,0.0,0
1563,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
1564,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,0
1565,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1566,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,1
1567,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,1
1568,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,1.0,0
1569,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1570,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
1571,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1572,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
1573,1.0,1.0,0.0,0.0,0,0.0,1.3411014095094775,0.0,1
1574,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1575,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
1576,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1577,1.0,1.0,0.0,0.0,0,1.0,2.9819784282034263,0.0,1
1578,1.0,0.0,0.0,1.0,0,1.0,2.161539918856452,0.0,1
1579,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1580,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
1581,1.0,1.0,0.0,0.0,0,0.0,0.7257725274992466,0.0,1
1582,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
1583,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
1584,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1585,1.0,0.0,1.0,0.0,0,1.0,0.7257725274992466,0.0,1
1586,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,1
